,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Tasiilaq,65.6145,-37.6368,34.02,95,100,31.09,GL,1600225200
1,Yokadouma,3.5167,15.05,69.49,96,74,2.57,CM,1600225200
2,Albany,42.6001,-73.9662,49.59,70,25,2.59,US,1600225200
3,Bluff,-46.6,168.3333,50.74,79,100,33.04,NZ,1600225200
4,Kysyl-Syr,63.8986,122.7617,54.3,76,7,4.23,RU,1600225200
5,Homer,59.6425,-151.5483,52.9,77,90,9.48,US,1600225200
6,Fuerte Olimpo,-21.0415,-57.8738,75.7,49,19,2.15,PY,1600225200
7,Muyezerskiy,63.9333,31.65,39.7,91,76,2.44,RU,1600225200
8,Puerto Ayora,-0.7393,-90.3518,66.7,89,69,9.8,EC,1600225200
9,Ushuaia,-54.8,-68.3,32.65,95,23,4.36,AR,1600225200
10,Hoshcha,50.6003,26.6744,58.71,79,46,4.88,UA,1600225200
11,North Bend,43.4065,-124.2243,64.51,87,76,1.79,US,1600225200
12,Rikitea,-23.1203,-134.9692,74.07,71,2,0.4,PF,1600225200
13,Butaritari,3.0707,172.7902,83.84,73,73,16.98,KI,1600225200
14,Norden,53.6,7.2,65.3,89,54,7.16,DE,1600225200
15,Lebu,-37.6167,-73.65,49.87,95,94,2.35,CL,1600225200
16,Busselton,-33.65,115.3333,61.16,65,47,12.26,AU,1600225200
17,Norman Wells,65.282,-126.8329,44.55,72,45,4.83,CA,1600225200
18,Mataura,-46.1927,168.8643,50.04,86,100,11.86,NZ,1600225200
19,Kumul,42.8,93.45,73.33,20,99,6.76,CN,1600225200
20,Cape Town,-33.9258,18.4232,52.34,82,3,8.34,ZA,1600225200
21,Atuona,-9.8,-139.0333,78.44,75,5,17.52,PF,1600225200
22,Christiana,-27.914,25.1611,52.93,33,66,3.36,ZA,1600225200
23,Kapaa,22.0752,-159.319,81.37,63,10,9.82,US,1600225200
24,Colgong,25.2667,87.2167,85.78,83,100,8.75,IN,1600225200
25,Salinópolis,-0.6136,-47.3561,79.57,83,33,11.88,BR,1600225200
26,San Cristobal,7.7669,-72.225,68.29,90,96,2.13,VE,1600225200
27,Arraial do Cabo,-22.9661,-42.0278,70.61,90,75,12.91,BR,1600225200
28,Palu,-0.8917,119.8707,84.94,72,93,1.88,ID,1600225200
29,Hilo,19.7297,-155.09,78.91,61,41,6.69,US,1600225200
30,Los Llanos de Aridane,28.6585,-17.9182,74.26,78,99,15.19,ES,1600225200
31,Airai,-8.9266,125.4092,77.68,39,51,4.65,TL,1600225200
32,Sivas Province,39.7916,37.0019,47.64,76,0,2.53,TR,1600225200
33,Mar del Plata,-38.0023,-57.5575,49.17,75,30,11.34,AR,1600225200
34,Coquimbo,-29.9533,-71.3436,52.88,80,47,4.72,CL,1600225200
35,Sinnamary,5.3833,-52.95,77.22,87,85,3.56,GF,1600225200
36,Port Hardy,50.6996,-127.4199,62.2,85,52,8.84,CA,1600225200
37,Rocha,-34.4833,-54.3333,48.69,83,84,3.69,UY,1600225200
38,Dikson,73.5069,80.5464,42.49,94,98,16.22,RU,1600225200
39,Kiryat Gat,31.61,34.7642,73.6,83,1,3.67,IL,1600225200
40,Bengkulu,-3.8004,102.2655,77.52,84,93,2.01,ID,1600225200
41,Gemünden am Main,50.05,9.7,63.64,74,58,1.19,DE,1600225200
42,Hualmay,-11.0964,-77.6139,60.21,83,41,8.03,PE,1600225200
43,Nome,64.5011,-165.4064,49.01,88,95,17.96,US,1600225200
44,Yar-Sale,66.8333,70.8333,50.92,87,96,7.61,RU,1600225200
45,Vila Velha,-20.3297,-40.2925,72.61,86,45,5.73,BR,1600225200
46,Hobart,-42.8794,147.3294,57.87,51,87,9.69,AU,1600225200
47,Aklavik,68.2191,-135.0107,43.43,73,82,9.15,CA,1600225200
48,Ilulissat,69.2167,-51.1,40.51,69,100,6.02,GL,1600225200
49,George Town,5.4112,100.3354,83.91,76,30,2.95,MY,1600225200
50,Avarua,-21.2078,-159.775,74.89,74,62,14.52,CK,1600225200
51,Umm Kaddadah,13.6017,26.6876,86.13,48,0,7.47,SD,1600225200
52,Polyarny,69.1989,33.4478,40.66,90,41,7.58,RU,1600225200
53,Castro,-24.7911,-50.0119,54.84,89,73,5.59,BR,1600225200
54,Bang Saphan,11.2126,99.5117,85.8,78,31,4.16,TH,1600225200
55,Vaini,-21.2,-175.2,73.56,77,41,24.0,TO,1600225200
56,Bathsheba,13.2167,-59.5167,82.83,77,53,15.57,BB,1600225200
57,Kloulklubed,7.0419,134.2556,84.63,78,72,9.31,PW,1600225200
58,Saint George,37.1041,-113.5841,86.31,13,1,4.5,US,1600225200
59,Kupang,-10.1667,123.5833,88.84,41,57,5.57,ID,1600225200
60,Bom Jesus do Galho,-19.8289,-42.3161,69.06,70,31,3.87,BR,1600225200
61,Ternate,0.8,127.4,77.65,86,100,6.87,ID,1600225200
62,Geraldton,-28.7667,114.6,67.28,61,54,22.03,AU,1600225200
63,Northam,51.0333,-4.2167,60.12,95,56,4.83,GB,1600225200
64,São Filipe,14.8961,-24.4956,79.59,82,62,7.31,CV,1600225200
65,Port Elizabeth,-33.918,25.5701,54.5,88,38,7.18,ZA,1600225200
66,Antofagasta,-23.65,-70.4,56.21,77,57,5.68,CL,1600225200
67,Clyde River,70.4692,-68.5914,33.48,93,85,7.74,CA,1600225200
68,Iquitos,-3.7481,-73.2472,72.64,97,100,2.84,PE,1600225200
69,Coralville,41.6764,-91.5805,64.15,81,1,7.49,US,1600225200
70,Vilhena,-12.7406,-60.1458,76.46,27,9,2.48,BR,1600225200
71,Narsaq,60.9167,-46.05,43.68,80,100,16.04,GL,1600225200
72,Tezu,27.9167,96.1667,74.7,87,100,1.63,IN,1600225200
73,Peterongan,-7.5394,112.2792,91.02,51,85,6.6,ID,1600225200
74,Saint-Pierre,-21.3393,55.4781,67.77,59,75,3.71,RE,1600225200
75,Xiuyan,40.2928,123.2744,74.16,73,26,10.0,CN,1600225200
76,Tamworth,52.634,-1.6959,62.8,76,74,5.97,GB,1600225200
77,San Quintín,30.4833,-115.95,80.13,47,0,8.86,MX,1600225200
78,Mastung,29.7994,66.845,70.95,46,91,4.83,PK,1600225200
79,Upernavik,72.7868,-56.1549,27.0,86,1,10.83,GL,1600225200
80,Cockburn Town,21.4612,-71.1419,83.5,77,59,12.39,TC,1600225200
81,Pachino,36.7186,15.0907,76.93,70,100,14.58,IT,1600225200
82,Moranbah,-22.0016,148.0466,78.35,52,34,16.98,AU,1600225200
83,Hithadhoo,-0.6,73.0833,81.68,71,87,8.57,MV,1600225200
84,Qaanaaq,77.484,-69.3632,19.26,77,0,7.25,GL,1600225200
85,Jega,12.2175,4.3792,77.07,82,99,8.14,NG,1600225200
86,Iqaluit,63.7506,-68.5145,34.27,85,46,13.24,CA,1600225200
87,Cidreira,-30.1811,-50.2056,59.72,87,100,17.74,BR,1600225200
88,Henties Bay,-22.116,14.2845,50.99,89,0,9.31,NA,1600225200
89,Valley Station,38.1112,-85.8702,60.82,65,15,3.53,US,1600225200
90,La Rioja,42.25,-2.5,63.28,66,99,4.94,ES,1600225200
91,Riyadh,24.6877,46.7219,81.09,16,0,7.67,SA,1600225200
92,Tuatapere,-46.1333,167.6833,51.91,79,100,17.34,NZ,1600225200
93,Ţahţā,26.7693,31.5021,74.64,49,0,8.19,EG,1600225200
94,Mackenzie,55.2999,-123.1698,50.59,60,15,1.48,CA,1600225200
95,Marang,5.2056,103.2059,85.71,76,42,4.88,MY,1600225200
96,Hermanus,-34.4187,19.2345,50.7,86,8,9.42,ZA,1600225200
97,Māngrol,21.1167,70.1167,82.9,78,94,6.78,IN,1600225200
98,Barrow,71.2906,-156.7887,35.85,87,95,25.52,US,1600225200
99,Yellowknife,62.456,-114.3525,33.17,65,10,5.14,CA,1600225200
100,Fallon,39.4735,-118.7774,81.1,19,46,4.32,US,1600225200
101,Hamilton,39.1834,-84.5333,59.9,80,1,4.12,US,1600225200
102,Pevek,69.7008,170.3133,43.29,79,98,5.66,RU,1600225200
103,Hobyo,5.3505,48.5268,77.02,84,3,19.86,SO,1600225200
104,Gillette,44.2911,-105.5022,69.53,35,36,6.73,US,1600225200
105,Sangar,63.9242,127.4739,54.9,58,0,3.2,RU,1600225200
106,Nikolskoye,59.7035,30.7861,46.24,89,96,3.67,RU,1600225200
107,Port Alfred,-33.5906,26.891,58.03,86,63,5.55,ZA,1600225200
108,Lorengau,-2.0226,147.2712,86.31,69,99,13.47,PG,1600225200
109,Paracatu,-17.2222,-46.8747,66.22,33,0,3.2,BR,1600225200
110,Khorixas,-20.3667,14.9667,43.92,64,0,3.87,NA,1600225200
111,Saskylakh,71.9167,114.0833,53.01,69,89,5.64,RU,1600225200
112,Ostrovnoy,68.0531,39.5131,42.96,79,100,10.4,RU,1600225200
113,Tuktoyaktuk,69.4541,-133.0374,35.47,82,20,12.21,CA,1600225200
114,Talnakh,69.4865,88.3972,55.18,70,94,11.12,RU,1600225200
115,Chaupāl,30.95,77.5833,63.9,82,45,2.66,IN,1600225200
116,Codrington,-38.2667,141.9667,63.12,66,100,9.06,AU,1600225200
117,Jamestown,42.097,-79.2353,51.42,70,1,6.76,US,1600225200
118,Kaitangata,-46.2817,169.8464,52.63,68,82,18.77,NZ,1600225200
119,Kungurtug,50.5994,97.5228,54.61,63,4,0.49,RU,1600225200
120,Marsh Harbour,26.5412,-77.0636,83.39,66,83,7.2,BS,1600225200
121,Dumas,35.8656,-101.9732,69.19,46,1,8.79,US,1600225200
122,Ben Tre,10.2333,106.3833,87.17,79,74,7.2,VN,1600225200
123,Bilma,18.6853,12.9164,90.09,25,0,6.17,NE,1600225200
124,Tazovsky,67.4667,78.7,50.72,82,72,13.31,RU,1600225200
125,Avera,33.194,-82.5271,72.09,68,49,12.5,US,1600225200
126,Bella Vista,36.4295,-94.2316,69.84,64,48,5.95,US,1600225200
127,Doha,25.2867,51.5333,87.6,65,0,6.67,QA,1600225200
128,Pacific Grove,36.6177,-121.9166,60.8,91,25,1.77,US,1600225200
129,Kayerkan,69.3497,87.7602,54.73,70,93,9.82,RU,1600225200
130,Fairbanks,64.8378,-147.7164,57.2,49,59,1.45,US,1600225200
131,Davila,18.4726,120.5763,88.88,66,85,11.52,PH,1600225200
132,Nuevo Progreso,23.1667,-97.95,76.35,76,82,5.35,MX,1600225200
133,Hong Kong,22.2855,114.1577,86.2,82,31,11.86,HK,1600225200
134,Krasnaya Gorka,55.1962,56.6673,44.33,93,87,12.8,RU,1600225200
135,Khatanga,71.9667,102.5,53.53,77,100,6.53,RU,1600225200
136,Dingle,10.9995,122.6711,75.42,96,100,3.83,PH,1600225200
137,Punta Arenas,-53.15,-70.9167,34.45,84,13,7.94,CL,1600225200
138,Provideniya,64.3833,-173.3,48.97,79,92,9.66,RU,1600225200
139,Taoudenni,22.6783,-3.9836,99.12,13,0,17.45,ML,1600225200
140,Verkhnevilyuysk,63.4453,120.3167,54.52,78,52,2.26,RU,1600225200
141,Irbit,57.6705,63.071,52.3,96,100,11.92,RU,1600225200
142,Sainte-Maxime,43.3,6.6333,72.57,65,3,5.91,FR,1600225200
143,Morales,2.757,-76.6172,61.2,90,99,0.98,CO,1600225200
144,Bethel,41.3712,-73.414,51.76,81,1,3.42,US,1600225200
145,Putina,-15.4667,-69.4333,45.18,76,94,8.75,PE,1600225200
146,Miajadas,39.1513,-5.9084,65.32,62,5,2.1,ES,1600225200
147,Panama City,8.9936,-79.5197,78.6,87,100,2.86,PA,1600225200
148,Gornopravdinsk,60.05,69.9,57.63,71,99,10.89,RU,1600225200
149,Nāndgaon,20.3167,74.65,77.83,83,100,4.21,IN,1600225200
150,Saint-Philippe,-21.3585,55.7679,65.52,61,50,8.7,RE,1600225200
151,Bredasdorp,-34.5322,20.0403,46.47,86,5,6.91,ZA,1600225200
152,East London,-33.0153,27.9116,61.88,84,100,10.2,ZA,1600225200
153,Vernon,50.2581,-119.2691,68.13,50,49,1.19,CA,1600225200
154,Saint-Ambroise,48.5501,-71.3324,45.21,74,93,3.38,CA,1600225200
155,Umluj,25.0213,37.2685,87.3,43,1,5.12,SA,1600225200
156,Kahului,20.8947,-156.47,80.73,58,20,8.97,US,1600225200
157,Bamnet Narong,15.4992,101.6897,85.68,75,84,6.89,TH,1600225200
158,Vostok,46.4856,135.8833,68.58,68,91,2.95,RU,1600225200
159,Lahat,-3.8,103.5333,88.27,69,61,2.57,ID,1600225200
160,Zamora,-4.0692,-78.9567,66.51,69,29,1.77,EC,1600225200
161,Nanortalik,60.1432,-45.2371,43.5,90,100,17.22,GL,1600225200
162,Padang,-0.9492,100.3543,84.54,67,100,3.24,ID,1600225200
163,Gurlan,41.8447,60.3919,63.61,50,1,3.65,UZ,1600225200
164,Katsuura,35.1333,140.3,78.85,74,78,12.08,JP,1600225200
165,Spasskoye,44.6108,132.7969,68.85,79,99,7.47,RU,1600225200
166,Kruisfontein,-34.0033,24.7314,49.28,88,1,6.85,ZA,1600225200
167,Manggar,-2.8833,108.2667,84.18,73,57,13.18,ID,1600225200
168,Bastrop,32.7562,-91.8724,77.14,86,22,7.92,US,1600225200
169,Río Tercero,-32.173,-64.1141,50.97,51,0,5.95,AR,1600225200
170,Ancud,-41.8697,-73.8203,41.43,84,45,5.01,CL,1600225200
171,Mrakovo,52.7161,56.6244,44.65,91,77,10.89,RU,1600225200
172,Skjervøy,70.0311,20.9714,46.49,85,98,4.5,NO,1600225200
173,Zhigansk,66.7697,123.3711,49.68,68,0,8.08,RU,1600225200
174,Tiksi,71.6872,128.8694,44.85,74,40,2.33,RU,1600225200
175,Constantine,36.365,6.6147,69.58,75,10,1.5,DZ,1600225200
176,Lompoc,34.6391,-120.4579,61.32,78,1,7.05,US,1600225200
177,Ejido,8.5514,-71.2375,68.52,65,95,3.62,VE,1600225200
178,Sitka,57.0531,-135.33,57.74,63,17,1.21,US,1600225200
179,Puerto Colombia,10.9878,-74.9547,83.61,91,69,15.77,CO,1600225200
180,College,64.8569,-147.8028,57.0,48,87,1.48,US,1600225200
181,Arawa,-6.2132,155.5367,83.07,73,100,3.56,PG,1600225200
182,Muros,42.7762,-9.0603,62.51,89,58,7.29,ES,1600225200
183,Saint Paul Harbor,57.79,-152.4072,56.26,90,70,5.19,US,1600225200
184,Hay River,60.8156,-115.7999,34.02,73,10,7.16,CA,1600225200
185,Utinga,-5.8172,-35.3954,73.85,90,25,10.83,BR,1600225200
186,São Luiz Gonzaga,-28.4083,-54.9608,61.43,93,100,5.68,BR,1600225200
187,Dunedin,-45.8742,170.5036,54.97,58,49,22.06,NZ,1600225200
188,Faanui,-16.4833,-151.75,78.06,78,1,15.57,PF,1600225200
189,Ribeira Grande,38.5167,-28.7,65.82,60,64,13.78,PT,1600225200
190,Fort Nelson,58.8053,-122.7002,48.54,64,50,5.12,CA,1600225200
191,Maputo,-25.9653,32.5892,69.06,90,74,1.68,MZ,1600225200
192,Guerrero Negro,27.9769,-114.0611,80.6,50,0,15.68,MX,1600225200
193,Tilichiki,60.4667,166.1,48.7,67,48,9.66,RU,1600225200
194,Goderich,43.7501,-81.7165,62.82,71,43,21.09,CA,1600225200
195,Puerto Quijarro,-17.7833,-57.7667,76.98,38,0,1.5,BO,1600225200
196,Coyhaique,-45.5752,-72.0662,31.48,93,15,3.74,CL,1600225200
197,Arinos,-15.9169,-46.1056,71.6,29,15,2.66,BR,1600225200
198,Portland,45.5234,-122.6762,69.8,68,46,3.2,US,1600225200
199,Palmer,42.1584,-72.3287,49.62,81,64,4.54,US,1600225200
200,Longyearbyen,78.2186,15.6401,31.62,93,87,3.98,SJ,1600225200
201,Adrar,20.5022,-10.0711,96.42,16,14,6.73,MR,1600225200
202,Torbay,47.6666,-52.7314,51.13,63,87,16.53,CA,1600225200
203,Poum,-20.2333,164.0167,73.51,70,93,19.57,NC,1600225200
204,Maceió,-9.6658,-35.7353,75.34,87,22,12.19,BR,1600225200
205,Aripuanã,-9.1667,-60.6333,78.8,25,31,1.01,BR,1600225200
206,Coihueco,-36.6167,-71.8333,51.19,94,95,1.3,CL,1600225200
207,Beauchamps,50.012,1.5176,63.05,96,69,6.42,FR,1600225200
208,Honiara,-9.4333,159.95,89.2,66,86,11.05,SB,1600225200
209,Korla,41.7597,86.1469,70.75,28,0,11.79,CN,1600225200
210,Bitung,1.4451,125.1824,84.52,60,51,13.98,ID,1600225200
211,Saint Anthony,45.0205,-93.218,74.48,53,1,9.31,US,1600225200
212,Banda Aceh,5.5577,95.3222,85.75,65,87,10.16,ID,1600225200
213,New Norfolk,-42.7826,147.0587,57.13,51,87,8.66,AU,1600225200
214,Loveland,40.3978,-105.075,68.25,26,2,6.15,US,1600225200
215,Pisco,-13.7,-76.2167,60.76,84,68,2.28,PE,1600225200
216,Namatanai,-3.6667,152.4333,83.01,76,83,10.94,PG,1600225200
217,Natal,-5.795,-35.2094,76.15,81,28,13.4,BR,1600225200
218,Havre-St-Pierre,50.2334,-63.5986,46.72,85,1,8.7,CA,1600225200
219,Palestine,31.9216,35.2033,69.3,85,23,1.36,PS,1600225200
220,Augusto Corrêa,-1.0217,-46.635,77.59,85,63,5.99,BR,1600225200
221,Chul'man,56.8479,124.9104,48.13,78,94,7.25,RU,1600225200
222,Bac Lieu,9.285,105.7244,83.52,79,93,11.18,VN,1600225200
223,Pathein,16.7833,94.7333,85.8,82,80,3.29,MM,1600225200
224,Broome,42.2506,-75.833,48.49,58,1,4.41,US,1600225200
225,Verkhniye Kigi,55.4083,58.6044,45.7,89,100,15.93,RU,1600225200
226,Alofi,-19.0595,-169.9187,76.41,73,38,23.02,NU,1600225200
227,Vilcún,-38.65,-72.2333,47.82,99,87,0.47,CL,1600225200
228,San Luis Río Colorado,32.4631,-114.7767,94.57,13,1,5.75,MX,1600225200
229,Baie-Comeau,49.2168,-68.1489,43.66,87,32,2.64,CA,1600225200
230,Huilong,31.8111,121.655,77.86,83,70,6.2,CN,1600225200
231,Najrān,17.4924,44.1277,73.71,25,35,2.48,SA,1600225200
232,Beringovskiy,63.05,179.3167,48.63,84,100,11.39,RU,1600225200
233,Svobodnyy,51.4,128.1333,66.25,74,98,6.8,RU,1600225200
234,Örnsköldsvik,63.2909,18.7153,50.63,97,100,12.53,SE,1600225200
235,Cherskiy,68.75,161.3,43.3,77,81,2.53,RU,1600225200
236,Gurupi,-11.7292,-49.0686,78.91,40,21,3.31,BR,1600225200
237,Laguna,38.421,-121.4238,78.46,34,1,8.19,US,1600225200
238,Menongue,-14.6585,17.691,58.71,35,37,3.44,AO,1600225200
239,Burgos,42.3394,-3.7079,62.08,67,90,2.57,ES,1600225200
240,Lagoa,39.05,-27.9833,65.53,68,62,19.46,PT,1600225200
241,Esperance,-33.8667,121.9,58.98,89,82,23.15,AU,1600225200
242,Dauphin,51.1494,-100.0502,52.81,81,95,6.49,CA,1600225200
243,Muisne,0.6,-80.0333,74.73,86,94,7.47,EC,1600225200
244,Lavrentiya,65.5833,-171.0,45.97,86,93,13.62,RU,1600225200
245,Hasaki,35.7333,140.8333,78.91,74,75,11.32,JP,1600225200
246,Natitingou,10.3042,1.3796,72.28,93,84,3.49,BJ,1600225200
247,Goundam,16.4145,-3.6708,95.45,29,27,9.82,ML,1600225200
248,Blagoveshchenka,52.8333,79.8667,62.8,52,100,17.69,RU,1600225200
249,Rognan,67.0953,15.3878,41.92,85,100,3.65,NO,1600225200
250,Tessalit,20.1986,1.0114,94.14,14,84,7.25,ML,1600225200
251,Mahébourg,-20.4081,57.7,67.82,65,79,11.79,MU,1600225200
252,Puerto Madero,14.7208,-92.4215,81.14,90,59,3.56,MX,1600225200
253,Herzberg,51.6869,13.2202,64.6,82,52,4.47,DE,1600225200
254,Haines Junction,60.7522,-137.5108,54.54,43,83,5.17,CA,1600225200
255,Ugoofaaru,5.6667,73.0,82.15,77,86,8.88,MV,1600225200
256,Bealanana,-14.55,48.7333,56.26,87,80,3.56,MG,1600225200
257,Chokurdakh,70.6333,147.9167,41.88,68,98,7.49,RU,1600225200
258,Wattegama,6.7989,81.4808,85.8,79,87,9.75,LK,1600225200
259,Yārāda,17.65,83.2667,85.62,83,84,3.11,IN,1600225200
260,Ngunguru,-35.6167,174.5,64.24,47,7,11.39,NZ,1600225200
261,Te Anau,-45.4167,167.7167,46.8,85,100,7.07,NZ,1600225200
262,Ingersoll,43.0334,-80.883,54.27,85,28,8.57,CA,1600225200
263,Ambilobe,-13.2,49.05,65.97,83,25,4.61,MG,1600225200
264,Ulaangom,49.9811,92.0667,57.99,50,21,1.61,MN,1600225200
265,Umred,20.85,79.3333,82.31,77,71,3.53,IN,1600225200
266,Faya,18.3851,42.4509,66.27,51,57,3.94,SA,1600225200
267,Tartagal,-22.5164,-63.8013,63.39,74,96,1.86,AR,1600225200
268,Lamar,33.6668,-95.5836,73.38,77,29,6.4,US,1600225200
269,Prince Rupert,54.3161,-130.3201,60.19,70,12,1.19,CA,1600225200
270,Srīvardhan,18.0333,73.0167,79.32,86,100,3.56,IN,1600225200
271,Denpasar,-8.65,115.2167,82.08,81,83,6.71,ID,1600225200
272,São Félix do Xingu,-6.6447,-51.995,82.92,31,92,2.08,BR,1600225200
273,Arrondissement de Libourne,44.9167,-0.25,64.62,85,27,3.09,FR,1600225200
274,Bonthe,7.5264,-12.505,76.46,90,100,3.56,SL,1600225200
275,Caravelas,-17.7125,-39.2481,71.65,93,0,4.56,BR,1600225200
276,Yangi Marg`ilon,40.4272,71.7189,75.11,27,0,7.54,UZ,1600225200
277,Inírida,3.8653,-67.9239,74.95,96,96,3.42,CO,1600225200
278,Los Angeles,34.0522,-118.2437,82.36,37,1,4.07,US,1600225200
279,Bambous Virieux,-20.3428,57.7575,68.11,65,83,11.81,MU,1600225200
280,Porbandar,21.6422,69.6093,82.99,78,82,7.85,IN,1600225200
281,Ahipara,-35.1667,173.1667,61.09,69,18,10.6,NZ,1600225200
